Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
3785,54.5,60.0,42.0
3786,54.5,60.0,42.0
3787,54.5,60.0,42.0
3788,54.5,60.0,42.0
3789,54.5,60.0,42.0
3790,54.5,60.0,42.0
3791,54.5,60.0,42.0
3792,54.5,60.0,42.0
3793,54.5,60.0,42.0
3794,54.5,60.0,42.0
3795,54.5,60.0,42.0
3796,54.5,60.0,42.0
3797,54.5,60.0,42.0
3798,54.5,60.0,42.0
3799,54.5,60.0,42.0
3800,54.5,60.0,42.0
3801,54.5,60.0,42.0
3802,54.5,60.0,42.0
3803,54.5,60.0,42.0
3804,54.5,60.0,42.0
3805,54.5,60.0,42.0
3806,54.5,60.0,42.0
3807,54.5,60.0,42.0
3808,54.5,60.0,42.0
3809,54.5,60.0,42.0
3810,54.5,60.0,42.0
3811,54.5,60.0,42.0
3812,54.5,60.0,42.0
3813,54.5,60.0,42.0
3814,54.5,60.0,42.0
3815,54.5,60.0,42.0
3816,54.5,60.0,42.0
3817,54.5,60.0,42.0
3818,54.5,60.0,42.0
3819,54.5,60.0,42.0
3820,54.5,60.0,42.0
3821,54.5,60.0,42.0
3822,54.5,60.0,42.0
3823,54.5,60.0,42.0
3824,54.5,60.0,42.0
3825,54.5,60.0,42.0
3826,54.5,60.0,42.0
3827,54.5,60.0,42.0
3828,54.5,60.0,42.0
3829,54.5,60.0,42.0
3830,54.5,60.0,42.0
3831,54.5,60.0,42.0
3832,54.5,60.0,42.0
3833,54.5,60.0,42.0
3834,54.5,60.0,42.0
3835,54.5,60.0,42.0
3836,54.5,60.0,42.0
3837,54.5,60.0,42.0
3838,54.5,60.0,42.0
3839,54.5,60.0,42.0
3840,54.5,60.0,42.0
3841,54.5,60.0,42.0
3842,54.5,60.0,42.0
3843,54.5,60.0,42.0
3844,54.5,60.0,42.0
3845,54.5,60.0,42.0
3846,54.5,60.0,42.0
3847,54.5,60.0,42.0
3848,54.5,60.0,42.0
3849,54.5,60.0,42.0
3850,54.5,60.0,42.0
3851,54.5,60.0,42.0
3852,54.5,60.0,42.0
3853,54.5,60.0,42.0
3854,54.5,60.0,42.0
3855,54.5,60.0,42.0
3856,54.5,60.0,42.0
3857,54.5,60.0,42.0
3858,54.5,60.0,42.0
3859,54.5,60.0,42.0
3860,54.5,60.0,42.0
3861,54.5,60.0,42.0
3862,54.5,60.0,42.0
3863,54.5,60.0,42.0
3864,54.5,60.0,42.0
3865,54.5,60.0,42.0
3866,54.5,60.0,42.0
3867,54.5,60.0,42.0
3868,54.5,60.0,42.0
3869,54.5,60.0,42.0
3870,54.5,60.0,42.0
3871,54.5,60.0,42.0
3872,54.5,60.0,42.0
3873,54.5,60.0,42.0
3874,54.5,60.0,42.0
3875,54.5,60.0,42.0
3876,54.5,60.0,42.0
3877,54.5,60.0,42.0
3878,54.5,60.0,42.0
3879,54.5,60.0,42.0
3880,54.5,60.0,42.0
3881,54.5,60.0,42.0
3882,54.5,60.0,42.0
3883,54.5,60.0,42.0
3884,54.5,60.0,42.0
3885,54.5,60.0,42.0
3886,54.5,60.0,42.0
3887,54.5,60.0,42.0
3888,54.5,60.0,42.0
3889,54.5,60.0,42.0
3890,54.5,60.0,42.0
3891,54.5,60.0,42.0
3892,54.5,60.0,42.0
3893,54.5,60.0,42.0
3894,54.5,60.0,42.0
3895,54.5,60.0,42.0
3896,54.5,60.0,42.0
3897,54.5,60.0,42.0
3898,54.5,60.0,42.0
3899,54.5,60.0,42.0
3900,54.5,60.0,42.0
3901,54.5,60.0,42.0
3902,54.5,60.0,42.0
3903,54.5,60.0,42.0
3904,54.5,60.0,42.0
3905,54.5,60.0,42.0
3906,54.5,60.0,42.0
3907,54.5,60.0,42.0
3908,54.5,60.0,42.0
3909,54.5,60.0,42.0
3910,54.5,60.0,42.0
3911,54.5,60.0,42.0
3912,54.5,60.0,42.0
3913,54.5,60.0,42.0
3914,54.5,60.0,42.0
3915,54.5,60.0,42.0
3916,54.5,60.0,42.0
3917,54.5,60.0,42.0
3918,54.5,60.0,42.0
3919,54.5,60.0,42.0
3920,54.5,60.0,42.0
3921,54.5,60.0,42.0
3922,54.5,60.0,42.0
3923,54.5,60.0,42.0
3924,54.5,60.0,42.0
3925,54.5,60.0,42.0
3926,54.5,60.0,42.0
3927,54.5,60.0,42.0
3928,54.5,60.0,42.0
3929,54.5,60.0,42.0
3930,54.5,60.0,42.0
3931,54.5,60.0,42.0
3932,54.5,60.0,42.0
3933,54.5,60.0,42.0
3934,54.5,60.0,42.0
3935,54.5,60.0,42.0
3936,54.5,60.0,42.0
3937,54.5,60.0,42.0
3938,54.5,60.0,42.0
3939,54.5,60.0,42.0
3940,54.5,60.0,42.0
3941,54.5,60.0,42.0
3942,54.5,60.0,42.0
3943,54.5,60.0,42.0
3944,54.5,60.0,42.0
3945,54.5,60.0,42.0
3946,54.5,60.0,42.0
3947,54.5,60.0,42.0
3948,54.5,60.0,42.0
3949,54.5,60.0,42.0
3950,54.5,60.0,42.0
3951,54.5,60.0,42.0
3952,54.5,60.0,42.0
3953,54.5,60.0,42.0
3954,54.5,60.0,42.0
3955,54.5,60.0,42.0
3956,54.5,60.0,42.0
3957,54.5,60.0,42.0
3958,54.5,60.0,42.0
3959,54.5,60.0,42.0
3960,54.5,60.0,42.0
3961,54.5,60.0,42.0
3962,54.5,60.0,42.0
3963,54.5,60.0,42.0
3964,54.5,60.0,42.0
3965,54.5,60.0,42.0
3966,54.5,60.0,42.0
3967,54.5,60.0,42.0
3968,54.5,60.0,42.0
3969,54.5,60.0,42.0
3970,54.5,60.0,42.0
3971,54.5,60.0,42.0
3972,54.5,60.0,42.0
3973,54.5,60.0,42.0
3974,54.5,60.0,42.0
3975,54.5,60.0,42.0
3976,54.5,60.0,42.0
3977,54.5,60.0,42.0
3978,54.5,60.0,42.0
3979,54.5,60.0,42.0
3980,54.5,60.0,42.0
3981,54.5,60.0,42.0
3982,54.5,60.0,42.0
3983,54.5,60.0,42.0
3984,54.5,60.0,42.0
3985,54.5,60.0,42.0
3986,54.5,60.0,42.0
3987,54.5,60.0,42.0
3988,54.5,60.0,42.0
3989,54.5,60.0,42.0
3990,54.5,60.0,42.0
3991,54.5,60.0,42.0
3992,54.5,60.0,42.0
3993,54.5,60.0,42.0
3994,54.5,60.0,42.0
3995,54.5,60.0,42.0
3996,54.5,60.0,42.0
3997,54.5,60.0,42.0
3998,54.5,60.0,42.0
3999,54.5,60.0,42.0
4000,54.5,60.0,42.0
4001,54.5,60.0,42.0
4002,54.5,60.0,42.0
4003,54.5,60.0,42.0
4004,54.5,60.0,42.0
4005,54.5,60.0,42.0
4006,54.5,60.0,42.0
4007,54.5,60.0,42.0
4008,54.5,60.0,42.0
4009,54.5,60.0,42.0
4010,54.5,60.0,42.0
4011,54.5,60.0,42.0
4012,54.5,60.0,42.0
4013,54.5,60.0,42.0
4014,54.5,60.0,42.0
4015,54.5,60.0,42.0
4016,54.5,60.0,42.0
4017,54.5,60.0,42.0
4018,54.5,60.0,42.0
4019,54.5,60.0,42.0
4020,54.5,60.0,42.0
4021,54.5,60.0,42.0
4022,54.5,60.0,42.0
4023,54.5,60.0,42.0
4024,54.5,60.0,42.0
4025,54.5,60.0,42.0
4026,54.5,60.0,42.0
4027,54.5,60.0,42.0
4028,54.5,60.0,42.0
4029,54.5,60.0,42.0
4030,54.5,60.0,42.0
4031,54.5,60.0,42.0
4032,54.5,60.0,42.0
4033,54.5,60.0,42.0
4034,54.5,60.0,42.0
4035,54.5,60.0,42.0
4036,54.5,60.0,42.0
4037,54.5,60.0,42.0
4038,54.5,60.0,42.0
4039,54.5,60.0,42.0
4040,54.5,60.0,42.0
4041,54.5,60.0,42.0
4042,54.5,60.0,42.0
4043,54.5,60.0,42.0
4044,54.5,60.0,42.0
4045,54.5,60.0,42.0
4046,54.5,60.0,42.0
4047,54.5,60.0,42.0
4048,54.5,60.0,42.0
4049,54.5,60.0,42.0
4050,54.5,60.0,42.0
4051,54.5,60.0,42.0
4052,54.5,60.0,42.0
4053,54.5,60.0,42.0
4054,54.5,60.0,42.0
4055,54.5,60.0,42.0
4056,54.5,60.0,42.0
4057,54.5,60.0,42.0
4058,54.5,60.0,42.0
4059,54.5,60.0,42.0
4060,54.5,60.0,42.0
4061,54.5,60.0,42.0
4062,54.5,60.0,42.0
4063,54.5,60.0,42.0
4064,54.5,60.0,42.0
4065,54.5,60.0,42.0
4066,54.5,60.0,42.0
4067,54.5,60.0,42.0
4068,54.5,60.0,42.0
4069,54.5,60.0,42.0
4070,54.5,60.0,42.0
4071,54.5,60.0,42.0
4072,54.5,60.0,42.0
4073,54.5,60.0,42.0
4074,54.5,60.0,42.0
4075,54.5,60.0,42.0
4076,54.5,60.0,42.0
4077,54.5,60.0,42.0
4078,54.5,60.0,42.0
4079,54.5,60.0,42.0
4080,54.5,60.0,42.0
4081,54.5,60.0,42.0
4082,54.5,60.0,42.0
4083,54.5,60.0,42.0
4084,54.5,60.0,42.0
4085,54.5,60.0,42.0
4086,54.5,60.0,42.0
4087,54.5,60.0,42.0
4088,54.5,60.0,42.0
4089,54.5,60.0,42.0
4090,54.5,60.0,42.0
4091,54.5,60.0,42.0
4092,54.5,60.0,42.0
4093,54.5,60.0,42.0
4094,54.5,60.0,42.0
4095,54.5,60.0,42.0
4096,54.5,60.0,42.0
4097,54.5,60.0,42.0
4098,54.5,60.0,42.0
4099,54.5,60.0,42.0
4100,54.5,60.0,42.0
4101,54.5,60.0,42.0
4102,54.5,60.0,42.0
4103,54.5,60.0,42.0
4104,54.5,60.0,42.0
4105,54.5,60.0,42.0
4106,54.5,60.0,42.0
4107,54.5,60.0,42.0
4108,54.5,60.0,42.0
4109,54.5,60.0,42.0
4110,54.5,60.0,42.0
4111,54.5,60.0,42.0
4112,54.5,60.0,42.0
4113,54.5,60.0,42.0
4114,54.5,60.0,42.0
4115,54.5,60.0,42.0
4116,54.5,60.0,42.0
4117,54.5,60.0,42.0
4118,54.5,60.0,42.0
4119,54.5,60.0,42.0
4120,54.5,60.0,42.0
4121,54.5,60.0,42.0
4122,54.5,60.0,42.0
4123,54.5,60.0,42.0
4124,54.5,60.0,42.0
4125,54.5,60.0,42.0
4126,54.5,60.0,42.0
4127,54.5,60.0,42.0
4128,54.5,60.0,42.0
4129,54.5,60.0,42.0
4130,54.5,60.0,42.0
4131,54.5,60.0,42.0
4132,54.5,60.0,42.0
4133,54.5,60.0,42.0
4134,54.5,60.0,42.0
4135,54.5,60.0,42.0
4136,54.5,60.0,42.0
4137,54.5,60.0,42.0
4138,54.5,60.0,42.0
4139,54.5,60.0,42.0
4140,54.5,60.0,42.0
4141,54.5,60.0,42.0
4142,54.5,60.0,42.0
4143,54.5,60.0,42.0
4144,54.5,60.0,42.0
4145,54.5,60.0,42.0
4146,54.5,60.0,42.0
4147,54.5,60.0,42.0
4148,54.5,60.0,42.0
4149,54.5,60.0,42.0
4150,54.5,60.0,42.0
4151,54.5,60.0,42.0
4152,54.5,60.0,42.0
4153,54.5,60.0,42.0
4154,54.5,60.0,42.0
4155,54.5,60.0,42.0
4156,54.5,60.0,42.0
4157,54.5,60.0,42.0
4158,54.5,60.0,42.0
4159,54.5,60.0,42.0
4160,54.5,60.0,42.0
4161,54.5,60.0,42.0
4162,54.5,60.0,42.0
4163,54.5,60.0,42.0
4164,54.5,60.0,42.0
4165,54.5,60.0,42.0
4166,54.5,60.0,42.0
4167,54.5,60.0,42.0
4168,54.5,60.0,42.0
4169,54.5,60.0,42.0
4170,54.5,60.0,42.0
4171,54.5,60.0,42.0
4172,54.5,60.0,42.0
4173,54.5,60.0,42.0
4174,54.5,60.0,42.0
4175,54.5,60.0,42.0
4176,54.5,60.0,42.0
4177,54.5,60.0,42.0
4178,54.5,60.0,42.0
4179,54.5,60.0,42.0
4180,54.5,60.0,42.0
4181,54.5,60.0,42.0
4182,54.5,60.0,42.0
4183,54.5,60.0,42.0
4184,54.5,60.0,42.0
4185,54.5,60.0,42.0
4186,54.5,60.0,42.0
4187,54.5,60.0,42.0
4188,54.5,60.0,42.0
4189,54.5,60.0,42.0
4190,54.5,60.0,42.0
4191,54.5,60.0,42.0
4192,54.5,60.0,42.0
4193,54.5,60.0,42.0
4194,54.5,60.0,42.0
4195,54.5,60.0,42.0
4196,54.5,60.0,42.0
4197,54.5,60.0,42.0
4198,54.5,60.0,42.0
4199,54.5,60.0,42.0
4200,54.5,60.0,42.0
4201,54.5,60.0,42.0
4202,54.5,60.0,42.0
4203,54.5,60.0,42.0
4204,54.5,60.0,42.0
4205,54.5,60.0,42.0
4206,54.5,60.0,42.0
4207,54.5,60.0,42.0
4208,54.5,60.0,42.0
4209,54.5,60.0,42.0
4210,54.5,60.0,42.0
4211,54.5,60.0,42.0
4212,54.5,60.0,42.0
4213,54.5,60.0,42.0
4214,54.5,60.0,42.0
4215,54.5,60.0,42.0
4216,54.5,60.0,42.0
4217,54.5,60.0,42.0
4218,54.5,60.0,42.0
4219,54.5,60.0,42.0
4220,54.5,60.0,42.0
4221,54.5,60.0,42.0
4222,54.5,60.0,42.0
4223,54.5,60.0,42.0
4224,54.5,60.0,42.0
4225,54.5,60.0,42.0
4226,54.5,60.0,42.0
4227,54.5,60.0,42.0
4228,54.5,60.0,42.0
4229,54.5,60.0,42.0
4230,54.5,60.0,42.0
4231,54.5,60.0,42.0
4232,54.5,60.0,42.0
4233,54.5,60.0,42.0
4234,54.5,60.0,42.0
4235,54.5,60.0,42.0
4236,54.5,60.0,42.0
4237,54.5,60.0,42.0
4238,54.5,60.0,42.0
4239,54.5,60.0,42.0
4240,54.5,60.0,42.0
4241,54.5,60.0,42.0
4242,54.5,60.0,42.0
4243,54.5,60.0,42.0
4244,54.5,60.0,42.0
4245,54.5,60.0,42.0
4246,54.5,60.0,42.0
4247,54.5,60.0,42.0
4248,54.5,60.0,42.0
4249,54.5,60.0,42.0
4250,54.5,60.0,42.0
4251,54.5,60.0,42.0
4252,54.5,60.0,42.0
4253,54.5,60.0,42.0
4254,54.5,60.0,42.0
4255,54.5,60.0,42.0
4256,54.5,60.0,42.0
4257,54.5,60.0,42.0
4258,54.5,60.0,42.0
4259,54.5,60.0,42.0
4260,54.5,60.0,42.0
4261,54.5,60.0,42.0
4262,54.5,60.0,42.0
4263,54.5,60.0,42.0
4264,54.5,60.0,42.0
4265,54.5,60.0,42.0
4266,54.5,60.0,42.0
4267,54.5,60.0,42.0
4268,54.5,60.0,42.0
4269,54.5,60.0,42.0
4270,54.5,60.0,42.0
4271,54.5,60.0,42.0
4272,54.5,60.0,42.0
4273,54.5,60.0,42.0
4274,54.5,60.0,42.0
4275,54.5,60.0,42.0
4276,54.5,60.0,42.0
4277,54.5,60.0,42.0
4278,54.5,60.0,42.0
4279,54.5,60.0,42.0
4280,54.5,60.0,42.0
4281,54.5,60.0,42.0
4282,54.5,60.0,42.0
4283,54.5,60.0,42.0
4284,54.5,60.0,42.0
4285,54.5,60.0,42.0
4286,54.5,60.0,42.0
4287,54.5,60.0,42.0
4288,54.5,60.0,42.0
4289,54.5,60.0,42.0
4290,54.5,60.0,42.0
4291,54.5,60.0,42.0
4292,54.5,60.0,42.0
4293,54.5,60.0,42.0
4294,54.5,60.0,42.0
4295,54.5,60.0,42.0
4296,54.5,60.0,42.0
4297,54.5,60.0,42.0
4298,54.5,60.0,42.0
4299,54.5,60.0,42.0
4300,54.5,60.0,42.0
4301,54.5,60.0,42.0
4302,54.5,60.0,42.0
4303,54.5,60.0,42.0
4304,54.5,60.0,42.0
4305,54.5,60.0,42.0
4306,54.5,60.0,42.0
4307,54.5,60.0,42.0
4308,54.5,60.0,42.0
4309,54.5,60.0,42.0
4310,54.5,60.0,42.0
4311,54.5,60.0,42.0
4312,54.5,60.0,42.0
4313,54.5,60.0,42.0
4314,54.5,60.0,42.0
4315,54.5,60.0,42.0
4316,54.5,60.0,42.0
4317,54.5,60.0,42.0
4318,54.5,60.0,42.0
4319,54.5,60.0,42.0
4320,54.5,60.0,42.0
4321,54.5,60.0,42.0
4322,54.5,60.0,42.0
4323,54.5,60.0,42.0
4324,54.5,60.0,42.0
4325,54.5,60.0,42.0
4326,54.5,60.0,42.0
4327,54.5,60.0,42.0
4328,54.5,60.0,42.0
4329,54.5,60.0,42.0
4330,54.5,60.0,42.0
4331,54.5,60.0,42.0
4332,54.5,60.0,42.0
4333,54.5,60.0,42.0
4334,54.5,60.0,42.0
4335,54.5,60.0,42.0
4336,54.5,60.0,42.0
4337,54.5,60.0,42.0
4338,54.5,60.0,42.0
4339,54.5,60.0,42.0
4340,54.5,60.0,42.0
4341,54.5,60.0,42.0
4342,54.5,60.0,42.0
4343,54.5,60.0,42.0
4344,54.5,60.0,42.0
4345,54.5,60.0,42.0
4346,54.5,60.0,42.0
4347,54.5,60.0,42.0
4348,54.5,60.0,42.0
4349,54.5,60.0,42.0
4350,54.5,60.0,42.0
4351,54.5,60.0,42.0
4352,54.5,60.0,42.0
4353,54.5,60.0,42.0
4354,54.5,60.0,42.0
4355,54.5,60.0,42.0
4356,54.5,60.0,42.0
4357,54.5,60.0,42.0
4358,54.5,60.0,42.0
4359,54.5,60.0,42.0
4360,54.5,60.0,42.0
4361,54.5,60.0,42.0
4362,54.5,60.0,42.0
4363,54.5,60.0,42.0
4364,54.5,60.0,42.0
4365,54.5,60.0,42.0
4366,54.5,60.0,42.0
4367,54.5,60.0,42.0
4368,54.5,60.0,42.0
4369,54.5,60.0,42.0
4370,54.5,60.0,42.0
4371,54.5,60.0,42.0
4372,54.5,60.0,42.0
4373,54.5,60.0,42.0
4374,54.5,60.0,42.0
4375,54.5,60.0,42.0
4376,54.5,60.0,42.0
4377,54.5,60.0,42.0
4378,54.5,60.0,42.0
4379,54.5,60.0,42.0
4380,54.5,60.0,42.0
4381,54.5,60.0,42.0
4382,54.5,60.0,42.0
4383,54.5,60.0,42.0
4384,54.5,60.0,42.0
4385,54.5,60.0,42.0
4386,54.5,60.0,42.0
4387,54.5,60.0,42.0
4388,54.5,60.0,42.0
4389,54.5,60.0,42.0
4390,54.5,60.0,42.0
4391,54.5,60.0,42.0
4392,54.5,60.0,42.0
4393,54.5,60.0,42.0
4394,54.5,60.0,42.0
4395,54.5,60.0,42.0
4396,54.5,60.0,42.0
4397,54.5,60.0,42.0
4398,54.5,60.0,42.0
4399,54.5,60.0,42.0
4400,54.5,60.0,42.0
4401,54.5,60.0,42.0
4402,54.5,60.0,42.0
4403,54.5,60.0,42.0
4404,54.5,60.0,42.0
4405,54.5,60.0,42.0
4406,54.5,60.0,42.0
4407,54.5,60.0,42.0
4408,54.5,60.0,42.0
4409,54.5,60.0,42.0
4410,54.5,60.0,42.0
4411,54.5,60.0,42.0
4412,54.5,60.0,42.0
4413,54.5,60.0,42.0
4414,54.5,60.0,42.0
4415,54.5,60.0,42.0
4416,54.5,60.0,42.0
4417,54.5,60.0,42.0
4418,54.5,60.0,42.0
4419,54.5,60.0,42.0
4420,54.5,60.0,42.0
4421,54.5,60.0,42.0
4422,54.5,60.0,42.0
4423,54.5,60.0,42.0
4424,54.5,60.0,42.0
4425,54.5,60.0,42.0
4426,54.5,60.0,42.0
4427,54.5,60.0,42.0
4428,54.5,60.0,42.0
4429,54.5,60.0,42.0
4430,54.5,60.0,42.0
4431,54.5,60.0,42.0
4432,54.5,60.0,42.0
4433,54.5,60.0,42.0
4434,54.5,60.0,42.0
4435,54.5,60.0,42.0
4436,54.5,60.0,42.0
4437,54.5,60.0,42.0
4438,54.5,60.0,42.0
4439,54.5,60.0,42.0
4440,54.5,60.0,42.0
4441,54.5,60.0,42.0
4442,54.5,60.0,42.0
4443,54.5,60.0,42.0
4444,54.5,60.0,42.0
4445,54.5,60.0,42.0
4446,54.5,60.0,42.0
4447,54.5,60.0,42.0
4448,54.5,60.0,42.0
4449,54.5,60.0,42.0
4450,54.5,60.0,42.0
4451,54.5,60.0,42.0
4452,54.5,60.0,42.0
4453,54.5,60.0,42.0
4454,54.5,60.0,42.0
4455,54.5,60.0,42.0
4456,54.5,60.0,42.0
4457,54.5,60.0,42.0
4458,54.5,60.0,42.0
4459,54.5,60.0,42.0
4460,54.5,60.0,42.0
4461,54.5,60.0,42.0
4462,54.5,60.0,42.0
4463,54.5,60.0,42.0
4464,54.5,60.0,42.0
4465,54.5,60.0,42.0
4466,54.5,60.0,42.0
4467,54.5,60.0,42.0
4468,54.5,60.0,42.0
4469,54.5,60.0,42.0
4470,54.5,60.0,42.0
4471,54.5,60.0,42.0
4472,54.5,60.0,42.0
4473,54.5,60.0,42.0
4474,54.5,60.0,42.0
4475,54.5,60.0,42.0
4476,54.5,60.0,42.0
4477,54.5,60.0,42.0
4478,54.5,60.0,42.0
4479,54.5,60.0,42.0
4480,54.5,60.0,42.0
4481,54.5,60.0,42.0
4482,54.5,60.0,42.0
4483,54.5,60.0,42.0
4484,54.5,60.0,42.0
4485,54.5,60.0,42.0
4486,54.5,60.0,42.0
4487,54.5,60.0,42.0
4488,54.5,60.0,42.0
4489,54.5,60.0,42.0
4490,54.5,60.0,42.0
4491,54.5,60.0,42.0
4492,54.5,60.0,42.0
4493,54.5,60.0,42.0
4494,54.5,60.0,42.0
4495,54.5,60.0,42.0
4496,54.5,60.0,42.0
4497,54.5,60.0,42.0
4498,54.5,60.0,42.0
4499,54.5,60.0,42.0
4500,54.5,60.0,42.0
4501,54.5,60.0,42.0
4502,54.5,60.0,42.0
4503,54.5,60.0,42.0
4504,54.5,60.0,42.0
4505,54.5,60.0,42.0
4506,54.5,60.0,42.0
4507,54.5,60.0,42.0
4508,54.5,60.0,42.0
4509,54.5,60.0,42.0
4510,54.5,60.0,42.0
4511,54.5,60.0,42.0
4512,54.5,60.0,42.0
4513,54.5,60.0,42.0
4514,54.5,60.0,42.0
4515,54.5,60.0,42.0
4516,54.5,60.0,42.0
4517,54.5,60.0,42.0
4518,54.5,60.0,42.0
4519,54.5,60.0,42.0
4520,54.5,60.0,42.0
4521,54.5,60.0,42.0
4522,54.5,60.0,42.0
4523,54.5,60.0,42.0
4524,54.5,60.0,42.0
4525,54.5,60.0,42.0
4526,54.5,60.0,42.0
4527,54.5,60.0,42.0
4528,54.5,60.0,42.0
4529,54.5,60.0,42.0
4530,54.5,60.0,42.0
4531,54.5,60.0,42.0
4532,54.5,60.0,42.0
4533,54.5,60.0,42.0
4534,54.5,60.0,42.0
4535,54.5,60.0,42.0
4536,54.5,60.0,42.0
4537,54.5,60.0,42.0
4538,54.5,60.0,42.0
4539,54.5,60.0,42.0
4540,54.5,60.0,42.0
4541,54.5,60.0,42.0
4542,54.5,60.0,42.0
4543,54.5,60.0,42.0
4544,54.5,60.0,42.0
4545,54.5,60.0,42.0
4546,54.5,60.0,42.0
4547,54.5,60.0,42.0
4548,54.5,60.0,42.0
4549,54.5,60.0,42.0
4550,54.5,60.0,42.0
4551,54.5,60.0,42.0
4552,54.5,60.0,42.0
4553,54.5,60.0,42.0
4554,54.5,60.0,42.0
4555,54.5,60.0,42.0
4556,54.5,60.0,42.0
4557,54.5,60.0,42.0
4558,54.5,60.0,42.0
4559,54.5,60.0,42.0
4560,54.5,60.0,42.0
4561,54.5,60.0,42.0
4562,54.5,60.0,42.0
4563,54.5,60.0,42.0
4564,54.5,60.0,42.0
4565,54.5,60.0,42.0
4566,54.5,60.0,42.0
4567,54.5,60.0,42.0
4568,54.5,60.0,42.0
4569,54.5,60.0,42.0
4570,54.5,60.0,42.0
4571,54.5,60.0,42.0
4572,54.5,60.0,42.0
4573,54.5,60.0,42.0
4574,54.5,60.0,42.0
4575,54.5,60.0,42.0
4576,54.5,60.0,42.0
4577,54.5,60.0,42.0
4578,54.5,60.0,42.0
4579,54.5,60.0,42.0
4580,54.5,60.0,42.0
4581,54.5,60.0,42.0
4582,54.5,60.0,42.0
4583,54.5,60.0,42.0
4584,54.5,60.0,42.0
4585,54.5,60.0,42.0
4586,54.5,60.0,42.0
4587,54.5,60.0,42.0
4588,54.5,60.0,42.0
4589,54.5,60.0,42.0
4590,54.5,60.0,42.0
4591,54.5,60.0,42.0
4592,54.5,60.0,42.0
4593,54.5,60.0,42.0
4594,54.5,60.0,42.0
4595,54.5,60.0,42.0
4596,54.5,60.0,42.0
4597,54.5,60.0,42.0
4598,54.5,60.0,42.0
4599,54.5,60.0,42.0
4600,54.5,60.0,42.0
4601,54.5,60.0,42.0
4602,54.5,60.0,42.0
4603,54.5,60.0,42.0
4604,54.5,60.0,42.0
4605,54.5,60.0,42.0
4606,54.5,60.0,42.0
4607,54.5,60.0,42.0
4608,54.5,60.0,42.0
4609,54.5,60.0,42.0
4610,54.5,60.0,42.0
4611,54.5,60.0,42.0
4612,54.5,60.0,42.0
4613,54.5,60.0,42.0
4614,54.5,60.0,42.0
4615,54.5,60.0,42.0
4616,54.5,60.0,42.0
4617,54.5,60.0,42.0
4618,54.5,60.0,42.0
4619,54.5,60.0,42.0
4620,54.5,60.0,42.0
4621,54.5,60.0,42.0
4622,54.5,60.0,42.0
4623,54.5,60.0,42.0
4624,54.5,60.0,42.0
4625,54.5,60.0,42.0
4626,54.5,60.0,42.0
4627,54.5,60.0,42.0
4628,54.5,60.0,42.0
4629,54.5,60.0,42.0
4630,54.5,60.0,42.0
4631,54.5,60.0,42.0
4632,54.5,60.0,42.0
4633,54.5,60.0,42.0
4634,54.5,60.0,42.0
4635,54.5,60.0,42.0
4636,54.5,60.0,42.0
4637,54.5,60.0,42.0
4638,54.5,60.0,42.0
4639,54.5,60.0,42.0
4640,54.5,60.0,42.0
4641,54.5,60.0,42.0
4642,54.5,60.0,42.0
4643,54.5,60.0,42.0
4644,54.5,60.0,42.0
4645,54.5,60.0,42.0
4646,54.5,60.0,42.0
4647,54.5,60.0,42.0
4648,54.5,60.0,42.0
4649,54.5,60.0,42.0
4650,54.5,60.0,42.0
4651,54.5,60.0,42.0
4652,54.5,60.0,42.0
4653,54.5,60.0,42.0
4654,54.5,60.0,42.0
4655,54.5,60.0,42.0
4656,54.5,60.0,42.0
4657,54.5,60.0,42.0
4658,54.5,60.0,42.0
4659,54.5,60.0,42.0
4660,54.5,60.0,42.0
4661,54.5,60.0,42.0
4662,54.5,60.0,42.0
4663,54.5,60.0,42.0
4664,54.5,60.0,42.0
4665,54.5,60.0,42.0
4666,54.5,60.0,42.0
4667,54.5,60.0,42.0
4668,54.5,60.0,42.0
4669,54.5,60.0,42.0
4670,54.5,60.0,42.0
4671,54.5,60.0,42.0
4672,54.5,60.0,42.0
4673,54.5,60.0,42.0
4674,54.5,60.0,42.0
4675,54.5,60.0,42.0
4676,54.5,60.0,42.0
4677,54.5,60.0,42.0
4678,54.5,60.0,42.0
4679,54.5,60.0,42.0
4680,54.5,60.0,42.0
4681,54.5,60.0,42.0
4682,54.5,60.0,42.0
4683,54.5,60.0,42.0
4684,54.5,60.0,42.0
4685,54.5,60.0,42.0
4686,54.5,60.0,42.0
4687,54.5,60.0,42.0
4688,54.5,60.0,42.0
4689,54.5,60.0,42.0
4690,54.5,60.0,42.0
4691,54.5,60.0,42.0
4692,54.5,60.0,42.0
4693,54.5,60.0,42.0
4694,54.5,60.0,42.0
4695,54.5,60.0,42.0
4696,54.5,60.0,42.0
4697,54.5,60.0,42.0
4698,54.5,60.0,42.0
4699,54.5,60.0,42.0
4700,54.5,60.0,42.0
4701,54.5,60.0,42.0
4702,54.5,60.0,42.0
4703,54.5,60.0,42.0
4704,54.5,60.0,42.0
4705,54.5,60.0,42.0
4706,54.5,60.0,42.0
4707,54.5,60.0,42.0
4708,54.5,60.0,42.0
4709,54.5,60.0,42.0
4710,54.5,60.0,42.0
4711,54.5,60.0,42.0
4712,54.5,60.0,42.0
4713,54.5,60.0,42.0
4714,54.5,60.0,42.0
