t7125,NaN
t7126,NaN
t7127,NaN
t7128,NaN
t7129,NaN
t7130,NaN
t7131,NaN
t7132,NaN
t7133,NaN
t7134,NaN
t7135,NaN
t7136,NaN
t7137,NaN
t7138,NaN
t7139,NaN
t7140,NaN
t7141,NaN
t7142,NaN
t7143,NaN
t7144,NaN
t7145,NaN
t7146,NaN
t7147,NaN
t7148,NaN
t7149,NaN
t7150,NaN
t7151,NaN
t7152,NaN
t7153,NaN
t7154,NaN
t7155,NaN
t7156,NaN
t7157,NaN
t7158,NaN
t7159,NaN
t7160,NaN
t7161,NaN
t7162,NaN
t7163,NaN
t7164,NaN
t7165,NaN
t7166,NaN
t7167,NaN
t7168,NaN
t7169,NaN
t7170,NaN
t7171,NaN
t7172,NaN
t7173,NaN
t7174,NaN
t7175,NaN
t7176,NaN
t7177,NaN
t7178,NaN
t7179,NaN
t7180,NaN
t7181,NaN
t7182,NaN
t7183,NaN
t7184,NaN
t7185,NaN
t7186,NaN
t7187,NaN
t7188,NaN
t7189,NaN
t7190,NaN
t7191,NaN
t7192,NaN
t7193,NaN
t7194,NaN
t7195,NaN
t7196,NaN
t7197,NaN
t7198,NaN
t7199,NaN
t7200,NaN
t7201,NaN
t7202,NaN
t7203,NaN
t7204,NaN
t7205,NaN
t7206,NaN
t7207,NaN
t7208,NaN
t7209,NaN
t7210,NaN
t7211,NaN
t7212,NaN
t7213,NaN
t7214,NaN
t7215,NaN
t7216,NaN
t7217,NaN
t7218,NaN
t7219,NaN
t7220,NaN
t7221,NaN
t7222,NaN
t7223,NaN
t7224,NaN
t7225,NaN
t7226,NaN
t7227,NaN
t7228,NaN
t7229,NaN
t7230,NaN
t7231,NaN
t7232,NaN
t7233,NaN
t7234,NaN
t7235,NaN
t7236,NaN
t7237,NaN
t7238,NaN
t7239,NaN
t7240,NaN
t7241,NaN
t7242,NaN
t7243,NaN
t7244,NaN
t7245,NaN
t7246,NaN
t7247,NaN
t7248,NaN
t7249,NaN
t7250,NaN
t7251,NaN
t7252,NaN
t7253,NaN
t7254,NaN
t7255,NaN
t7256,NaN
t7257,NaN
t7258,NaN
t7259,NaN
t7260,NaN
t7261,NaN
t7262,NaN
t7263,NaN
t7264,NaN
t7265,NaN
t7266,NaN
t7267,NaN
t7268,NaN
t7269,NaN
t7270,NaN
t7271,NaN
t7272,NaN
t7273,NaN
t7274,NaN
t7275,NaN
t7276,NaN
t7277,NaN
t7278,NaN
t7279,NaN
t7280,NaN
t7281,NaN
t7282,NaN
t7283,NaN
t7284,NaN
t7285,NaN
t7286,NaN
t7287,NaN
t7288,NaN
t7289,NaN
t7290,NaN
t7291,NaN
t7292,NaN
t7293,NaN
t7294,NaN
t7295,NaN
t7296,NaN
t7297,NaN
t7298,NaN
t7299,NaN
t7300,NaN
t7301,NaN
t7302,NaN
t7303,NaN
t7304,NaN
t7305,NaN
t7306,NaN
t7307,NaN
t7308,NaN
t7309,NaN
t7310,NaN
t7311,NaN
t7312,NaN
t7313,NaN
t7314,NaN
t7315,NaN
t7316,NaN
t7317,NaN
t7318,NaN
t7319,NaN
t7320,NaN
t7321,NaN
t7322,NaN
t7323,NaN
t7324,NaN
t7325,NaN
t7326,NaN
t7327,NaN
t7328,NaN
t7329,NaN
t7330,NaN
t7331,NaN
t7332,NaN
t7333,NaN
t7334,NaN
t7335,NaN
t7336,NaN
t7337,NaN
t7338,NaN
t7339,NaN
t7340,NaN
t7341,NaN
t7342,NaN
t7343,NaN
t7344,NaN
t7345,NaN
t7346,NaN
t7347,NaN
t7348,NaN
t7349,NaN
t7350,NaN
t7351,NaN
t7352,NaN
t7353,NaN
t7354,NaN
t7355,NaN
t7356,NaN
t7357,NaN
t7358,NaN
t7359,NaN
t7360,NaN
t7361,NaN
t7362,NaN
t7363,NaN
t7364,NaN
t7365,NaN
t7366,NaN
t7367,NaN
t7368,NaN
t7369,NaN
t7370,NaN
t7371,NaN
t7372,NaN
t7373,NaN
t7374,NaN
t7375,NaN
t7376,NaN
t7377,NaN
t7378,NaN
t7379,NaN
t7380,NaN
t7381,NaN
t7382,NaN
t7383,NaN
t7384,NaN
t7385,NaN
t7386,NaN
t7387,NaN
t7388,NaN
t7389,NaN
t7390,NaN
t7391,NaN
t7392,NaN
t7393,NaN
t7394,NaN
t7395,NaN
t7396,NaN
t7397,NaN
t7398,NaN
t7399,NaN
t7400,NaN
t7401,NaN
t7402,NaN
t7403,NaN
t7404,NaN
t7405,NaN
t7406,NaN
t7407,NaN
t7408,NaN
t7409,NaN
t7410,NaN
t7411,NaN
t7412,NaN
t7413,NaN
t7414,NaN
t7415,NaN
t7416,NaN
t7417,NaN
t7418,NaN
t7419,NaN
t7420,NaN
t7421,NaN
t7422,NaN
t7423,NaN
t7424,NaN
t7425,NaN
t7426,NaN
t7427,NaN
t7428,NaN
t7429,NaN
t7430,NaN
t7431,NaN
t7432,NaN
t7433,NaN
t7434,NaN
t7435,NaN
t7436,NaN
t7437,NaN
t7438,NaN
t7439,NaN
t7440,NaN
t7441,NaN
t7442,NaN
t7443,NaN
t7444,NaN
t7445,NaN
t7446,NaN
t7447,NaN
t7448,NaN
t7449,NaN
t7450,NaN
t7451,NaN
t7452,NaN
t7453,NaN
t7454,NaN
t7455,NaN
t7456,NaN
t7457,NaN
t7458,NaN
t7459,NaN
t7460,NaN
t7461,NaN
t7462,NaN
t7463,NaN
t7464,NaN
t7465,NaN
t7466,NaN
t7467,NaN
t7468,NaN
t7469,NaN
t7470,NaN
t7471,NaN
t7472,NaN
t7473,NaN
t7474,NaN
t7475,NaN
t7476,NaN
t7477,NaN
t7478,NaN
t7479,NaN
t7480,NaN
t7481,NaN
t7482,NaN
t7483,NaN
t7484,NaN
t7485,NaN
t7486,NaN
t7487,NaN
t7488,NaN
t7489,NaN
t7490,NaN
t7491,NaN
t7492,NaN
t7493,NaN
t7494,NaN
t7495,NaN
t7496,NaN
t7497,NaN
t7498,NaN
t7499,NaN
t7500,NaN
t7501,NaN
t7502,NaN
t7503,NaN
t7504,NaN
t7505,NaN
t7506,NaN
t7507,NaN
t7508,NaN
t7509,NaN
t7510,NaN
t7511,NaN
t7512,NaN
t7513,NaN
t7514,NaN
t7515,NaN
t7516,NaN
t7517,NaN
t7518,NaN
t7519,NaN
t7520,NaN
t7521,NaN
t7522,NaN
t7523,NaN
t7524,NaN
t7525,NaN
t7526,NaN
t7527,NaN
t7528,NaN
t7529,NaN
t7530,NaN
t7531,NaN
t7532,NaN
t7533,NaN
t7534,NaN
t7535,NaN
t7536,NaN
t7537,NaN
t7538,NaN
t7539,NaN
t7540,NaN
t7541,NaN
t7542,NaN
t7543,NaN
t7544,NaN
t7545,NaN
t7546,NaN
t7547,NaN
t7548,NaN
t7549,NaN
t7550,NaN
t7551,NaN
t7552,NaN
t7553,NaN
t7554,NaN
t7555,NaN
t7556,NaN
t7557,NaN
t7558,NaN
t7559,NaN
t7560,NaN
t7561,NaN
t7562,NaN
t7563,NaN
t7564,NaN
t7565,NaN
t7566,NaN
t7567,NaN
t7568,NaN
t7569,NaN
t7570,NaN
t7571,NaN
t7572,NaN
t7573,NaN
t7574,NaN
t7575,NaN
t7576,NaN
t7577,NaN
t7578,NaN
t7579,NaN
t7580,NaN
t7581,NaN
t7582,NaN
t7583,NaN
t7584,NaN
t7585,NaN
t7586,NaN
t7587,NaN
t7588,NaN
t7589,NaN
t7590,NaN
t7591,NaN
t7592,NaN
t7593,NaN
t7594,NaN
t7595,NaN
t7596,NaN
t7597,NaN
t7598,NaN
t7599,NaN
t7600,NaN
t7601,NaN
t7602,NaN
t7603,NaN
t7604,NaN
t7605,NaN
t7606,NaN
t7607,NaN
t7608,NaN
t7609,NaN
t7610,NaN
t7611,NaN
t7612,NaN
t7613,NaN
t7614,NaN
t7615,NaN
t7616,NaN
t7617,NaN
t7618,NaN
t7619,NaN
t7620,NaN
t7621,NaN
t7622,NaN
t7623,NaN
t7624,NaN
t7625,NaN
t7626,NaN
t7627,NaN
t7628,NaN
t7629,NaN
t7630,NaN
t7631,NaN
t7632,NaN
t7633,NaN
t7634,NaN
t7635,NaN
t7636,NaN
t7637,NaN
t7638,NaN
t7639,NaN
t7640,NaN
t7641,NaN
t7642,NaN
t7643,NaN
t7644,NaN
t7645,NaN
t7646,NaN
t7647,NaN
t7648,NaN
t7649,NaN
t7650,NaN
t7651,NaN
t7652,NaN
t7653,NaN
t7654,NaN
t7655,NaN
t7656,NaN
t7657,NaN
t7658,NaN
t7659,NaN
t7660,NaN
t7661,NaN
t7662,NaN
t7663,NaN
t7664,NaN
t7665,NaN
t7666,NaN
t7667,NaN
t7668,NaN
t7669,NaN
t7670,NaN
t7671,NaN
t7672,NaN
t7673,NaN
t7674,NaN
t7675,NaN
t7676,NaN
t7677,NaN
t7678,NaN
t7679,NaN
t7680,NaN
t7681,NaN
t7682,NaN
t7683,NaN
t7684,NaN
t7685,NaN
t7686,NaN
t7687,NaN
t7688,NaN
t7689,NaN
t7690,NaN
t7691,NaN
t7692,NaN
t7693,NaN
t7694,NaN
t7695,NaN
t7696,NaN
t7697,NaN
t7698,NaN
t7699,NaN
t7700,NaN
t7701,NaN
t7702,NaN
t7703,NaN
t7704,NaN
t7705,NaN
t7706,NaN
t7707,NaN
t7708,NaN
t7709,NaN
t7710,NaN
t7711,NaN
t7712,NaN
t7713,NaN
t7714,NaN
t7715,NaN
t7716,NaN
t7717,NaN
t7718,NaN
t7719,NaN
t7720,NaN
t7721,NaN
t7722,NaN
t7723,NaN
t7724,NaN
t7725,NaN
t7726,NaN
t7727,NaN
t7728,NaN
t7729,NaN
t7730,NaN
t7731,NaN
t7732,NaN
t7733,NaN
t7734,NaN
t7735,NaN
t7736,NaN
t7737,NaN
t7738,NaN
t7739,NaN
t7740,NaN
t7741,NaN
t7742,NaN
t7743,NaN
t7744,NaN
t7745,NaN
t7746,NaN
t7747,NaN
t7748,NaN
t7749,NaN
t7750,NaN
t7751,NaN
t7752,NaN
t7753,NaN
t7754,NaN
t7755,NaN
t7756,NaN
t7757,NaN
t7758,NaN
t7759,NaN
t7760,NaN
t7761,NaN
t7762,NaN
t7763,NaN
t7764,NaN
t7765,NaN
t7766,NaN
t7767,NaN
t7768,NaN
t7769,NaN
t7770,NaN
t7771,NaN
t7772,NaN
t7773,NaN
t7774,NaN
t7775,NaN
t7776,NaN
t7777,NaN
t7778,NaN
t7779,NaN
t7780,NaN
t7781,NaN
t7782,NaN
t7783,NaN
t7784,NaN
t7785,NaN
t7786,NaN
t7787,NaN
t7788,NaN
t7789,NaN
t7790,NaN
t7791,NaN
t7792,NaN
t7793,NaN
t7794,NaN
t7795,NaN
t7796,NaN
t7797,NaN
t7798,NaN
t7799,NaN
t7800,NaN
t7801,NaN
t7802,NaN
t7803,NaN
t7804,NaN
t7805,NaN
t7806,NaN
t7807,NaN
t7808,NaN
t7809,NaN
t7810,NaN
t7811,NaN
t7812,NaN
t7813,NaN
t7814,NaN
t7815,NaN
t7816,NaN
t7817,NaN
t7818,NaN
t7819,NaN
t7820,NaN
t7821,NaN
t7822,NaN
t7823,NaN
t7824,NaN
t7825,NaN
t7826,NaN
t7827,NaN
t7828,NaN
t7829,NaN
t7830,NaN
t7831,NaN
t7832,NaN
t7833,NaN
t7834,NaN
t7835,NaN
t7836,NaN
t7837,NaN
t7838,NaN
t7839,NaN
t7840,NaN
t7841,NaN
t7842,NaN
t7843,NaN
t7844,NaN
t7845,NaN
t7846,NaN
t7847,NaN
t7848,NaN
t7849,NaN
t7850,NaN
t7851,NaN
t7852,NaN
t7853,NaN
t7854,NaN
t7855,NaN
t7856,NaN
t7857,NaN
t7858,NaN
t7859,NaN
t7860,NaN
t7861,NaN
t7862,NaN
t7863,NaN
t7864,NaN
t7865,NaN
t7866,NaN
t7867,NaN
t7868,NaN
t7869,NaN
t7870,NaN
t7871,NaN
t7872,NaN
t7873,NaN
t7874,NaN
t7875,NaN
t7876,NaN
t7877,NaN
t7878,NaN
t7879,NaN
t7880,NaN
t7881,NaN
t7882,NaN
t7883,NaN
t7884,NaN
t7885,NaN
t7886,NaN
t7887,NaN
t7888,NaN
t7889,NaN
t7890,NaN
t7891,NaN
t7892,NaN
t7893,NaN
t7894,NaN
t7895,NaN
t7896,NaN
t7897,NaN
t7898,NaN
t7899,NaN
t7900,NaN
t7901,NaN
t7902,NaN
t7903,NaN
t7904,NaN
t7905,NaN
t7906,NaN
t7907,NaN
t7908,NaN
t7909,NaN
t7910,NaN
t7911,NaN
t7912,NaN
t7913,NaN
t7914,NaN
t7915,NaN
t7916,NaN
t7917,NaN
t7918,NaN
t7919,NaN
t7920,NaN
t7921,NaN
t7922,NaN
t7923,NaN
t7924,NaN
t7925,NaN
t7926,NaN
t7927,NaN
t7928,NaN
t7929,NaN
t7930,NaN
t7931,NaN
t7932,NaN
t7933,NaN
t7934,NaN
t7935,NaN
t7936,NaN
t7937,NaN
t7938,NaN
t7939,NaN
t7940,NaN
t7941,NaN
t7942,NaN
t7943,NaN
t7944,NaN
t7945,NaN
t7946,NaN
t7947,NaN
t7948,NaN
t7949,NaN
t7950,NaN
t7951,NaN
t7952,NaN
t7953,NaN
t7954,NaN
t7955,NaN
t7956,NaN
t7957,NaN
t7958,NaN
t7959,NaN
t7960,NaN
t7961,NaN
t7962,NaN
t7963,NaN
t7964,NaN
t7965,NaN
t7966,NaN
t7967,NaN
t7968,NaN
t7969,NaN
t7970,NaN
t7971,NaN
t7972,NaN
t7973,NaN
t7974,NaN
t7975,NaN
t7976,NaN
t7977,NaN
t7978,NaN
t7979,NaN
t7980,NaN
t7981,NaN
t7982,NaN
t7983,NaN
t7984,NaN
t7985,NaN
t7986,NaN
t7987,NaN
t7988,NaN
t7989,NaN
t7990,NaN
t7991,NaN
t7992,NaN
t7993,NaN
t7994,NaN
t7995,NaN
t7996,NaN
t7997,NaN
t7998,NaN
t7999,NaN
t8000,NaN
t8001,NaN
t8002,NaN
t8003,NaN
t8004,NaN
t8005,NaN
t8006,NaN
t8007,NaN
t8008,NaN
t8009,NaN
t8010,NaN
t8011,NaN
t8012,NaN
t8013,NaN
t8014,NaN
t8015,NaN
t8016,NaN
t8017,NaN
t8018,NaN
t8019,NaN
t8020,NaN
t8021,NaN
t8022,NaN
t8023,NaN
t8024,NaN
t8025,NaN
t8026,NaN
t8027,NaN
t8028,NaN
t8029,NaN
t8030,NaN
t8031,NaN
t8032,NaN
t8033,NaN
t8034,NaN
t8035,NaN
t8036,NaN
t8037,NaN
t8038,NaN
t8039,NaN
t8040,NaN
t8041,NaN
t8042,NaN
t8043,NaN
t8044,NaN
t8045,NaN
t8046,NaN
t8047,NaN
t8048,NaN
t8049,NaN
t8050,NaN
t8051,NaN
t8052,NaN
t8053,NaN
t8054,NaN
t8055,NaN
t8056,NaN
t8057,NaN
t8058,NaN
t8059,NaN
t8060,NaN
t8061,NaN
t8062,NaN
t8063,NaN
t8064,NaN
t8065,NaN
t8066,NaN
t8067,NaN
t8068,NaN
t8069,NaN
t8070,NaN
t8071,NaN
t8072,NaN
t8073,NaN
t8074,NaN
t8075,NaN
t8076,NaN
t8077,NaN
t8078,NaN
t8079,NaN
t8080,NaN
t8081,NaN
t8082,NaN
t8083,NaN
t8084,NaN
t8085,NaN
t8086,NaN
t8087,NaN
t8088,NaN
t8089,NaN
t8090,NaN
t8091,NaN
t8092,NaN
t8093,NaN
t8094,NaN
t8095,NaN
t8096,NaN
t8097,NaN
t8098,NaN
t8099,NaN
t8100,NaN
t8101,NaN
t8102,NaN
t8103,NaN
t8104,NaN
t8105,NaN
t8106,NaN
t8107,NaN
t8108,NaN
t8109,NaN
t8110,NaN
t8111,NaN
t8112,NaN
t8113,NaN
t8114,NaN
t8115,NaN
t8116,NaN
t8117,NaN
t8118,NaN
t8119,NaN
t8120,NaN
t8121,NaN
t8122,NaN
t8123,NaN
t8124,NaN
t8125,NaN
t8126,NaN
t8127,NaN
t8128,NaN
t8129,NaN
t8130,NaN
t8131,NaN
t8132,NaN
t8133,NaN
t8134,NaN
t8135,NaN
t8136,NaN
t8137,NaN
t8138,NaN
t8139,NaN
t8140,NaN
t8141,NaN
t8142,NaN
t8143,NaN
t8144,NaN
t8145,NaN
t8146,NaN
t8147,NaN
t8148,NaN
t8149,NaN
t8150,NaN
t8151,NaN
t8152,NaN
t8153,NaN
t8154,NaN
t8155,NaN
t8156,NaN
t8157,NaN
t8158,NaN
t8159,NaN
t8160,NaN
t8161,NaN
t8162,NaN
t8163,NaN
t8164,NaN
t8165,NaN
t8166,NaN
t8167,NaN
t8168,NaN
t8169,NaN
t8170,NaN
t8171,NaN
t8172,NaN
t8173,NaN
t8174,NaN
t8175,NaN
t8176,NaN
t8177,NaN
t8178,NaN
t8179,NaN
t8180,NaN
t8181,NaN
t8182,NaN
t8183,NaN
t8184,NaN
t8185,NaN
t8186,NaN
t8187,NaN
t8188,NaN
t8189,NaN
t8190,NaN
t8191,NaN
t8192,NaN
t8193,NaN
t8194,NaN
t8195,NaN
t8196,NaN
t8197,NaN
t8198,NaN
t8199,NaN
t8200,NaN
t8201,NaN
t8202,NaN
t8203,NaN
t8204,NaN
t8205,NaN
t8206,NaN
t8207,NaN
t8208,NaN
t8209,NaN
t8210,NaN
t8211,NaN
t8212,NaN
t8213,NaN
t8214,NaN
t8215,NaN
t8216,NaN
t8217,NaN
t8218,NaN
t8219,NaN
t8220,NaN
t8221,NaN
t8222,NaN
t8223,NaN
t8224,NaN
t8225,NaN
t8226,NaN
t8227,NaN
t8228,NaN
t8229,NaN
t8230,NaN
t8231,NaN
t8232,NaN
t8233,NaN
t8234,NaN
t8235,NaN
t8236,NaN
t8237,NaN
t8238,NaN
t8239,NaN
t8240,NaN
t8241,NaN
t8242,NaN
t8243,NaN
t8244,NaN
t8245,NaN
t8246,NaN
t8247,NaN
t8248,NaN
t8249,NaN
t8250,NaN
t8251,NaN
t8252,NaN
t8253,NaN
t8254,NaN
t8255,NaN
t8256,NaN
t8257,NaN
t8258,NaN
t8259,NaN
t8260,NaN
t8261,NaN
t8262,NaN
t8263,NaN
t8264,NaN
t8265,NaN
t8266,NaN
t8267,NaN
t8268,NaN
t8269,NaN
t8270,NaN
t8271,NaN
t8272,NaN
t8273,NaN
t8274,NaN
t8275,NaN
t8276,NaN
t8277,NaN
t8278,NaN
t8279,NaN
t8280,NaN
t8281,NaN
t8282,NaN
t8283,NaN
t8284,NaN
t8285,NaN
t8286,NaN
t8287,NaN
t8288,NaN
t8289,NaN
t8290,NaN
t8291,NaN
t8292,NaN
t8293,NaN
t8294,NaN
t8295,NaN
t8296,NaN
t8297,NaN
t8298,NaN
t8299,NaN
t8300,NaN
t8301,NaN
t8302,NaN
t8303,NaN
t8304,NaN
t8305,NaN
t8306,NaN
t8307,NaN
t8308,NaN
t8309,NaN
t8310,NaN
t8311,NaN
t8312,NaN
t8313,NaN
t8314,NaN
t8315,NaN
t8316,NaN
t8317,NaN
t8318,NaN
t8319,NaN
t8320,NaN
t8321,NaN
t8322,NaN
t8323,NaN
t8324,NaN
t8325,NaN
t8326,NaN
t8327,NaN
t8328,NaN
t8329,NaN
t8330,NaN
t8331,NaN
t8332,NaN
t8333,NaN
t8334,NaN
t8335,NaN
t8336,NaN
t8337,NaN
t8338,NaN
t8339,NaN
t8340,NaN
t8341,NaN
t8342,NaN
t8343,NaN
t8344,NaN
t8345,NaN
t8346,NaN
t8347,NaN
t8348,NaN
t8349,NaN
t8350,NaN
t8351,NaN
t8352,NaN
t8353,NaN
t8354,NaN
t8355,NaN
t8356,NaN
t8357,NaN
t8358,NaN
t8359,NaN
t8360,NaN
t8361,NaN
t8362,NaN
t8363,NaN
t8364,NaN
t8365,NaN
t8366,NaN
t8367,NaN
t8368,NaN
t8369,NaN
t8370,NaN
t8371,NaN
t8372,NaN
t8373,NaN
t8374,NaN
t8375,NaN
t8376,NaN
t8377,NaN
t8378,NaN
t8379,NaN
t8380,NaN
t8381,NaN
t8382,NaN
t8383,NaN
t8384,NaN
t8385,NaN
t8386,NaN
t8387,NaN
t8388,NaN
t8389,NaN
t8390,NaN
t8391,NaN
t8392,NaN
t8393,NaN
t8394,NaN
t8395,NaN
t8396,NaN
t8397,NaN
t8398,NaN
t8399,NaN
t8400,NaN
t8401,NaN
t8402,NaN
t8403,NaN
t8404,NaN
t8405,NaN
t8406,NaN
t8407,NaN
t8408,NaN
t8409,NaN
t8410,NaN
t8411,NaN
t8412,NaN
t8413,NaN
t8414,NaN
t8415,NaN
t8416,NaN
t8417,NaN
t8418,NaN
t8419,NaN
t8420,NaN
t8421,NaN
t8422,NaN
t8423,NaN
t8424,NaN
t8425,NaN
t8426,NaN
t8427,NaN
t8428,NaN
t8429,NaN
t8430,NaN
t8431,NaN
t8432,NaN
t8433,NaN
t8434,NaN
t8435,NaN
t8436,NaN
t8437,NaN
t8438,NaN
t8439,NaN
t8440,NaN
t8441,NaN
t8442,NaN
t8443,NaN
t8444,NaN
t8445,NaN
t8446,NaN
t8447,NaN
t8448,NaN
t8449,NaN
t8450,NaN
t8451,NaN
t8452,NaN
t8453,NaN
t8454,NaN
t8455,NaN
t8456,NaN
t8457,NaN
t8458,NaN
t8459,NaN
t8460,NaN
t8461,NaN
t8462,NaN
t8463,NaN
t8464,NaN
t8465,NaN
t8466,NaN
t8467,NaN
t8468,NaN
t8469,NaN
t8470,NaN
t8471,NaN
t8472,NaN
t8473,NaN
t8474,NaN
t8475,NaN
t8476,NaN
t8477,NaN
t8478,NaN
t8479,NaN
t8480,NaN
t8481,NaN
t8482,NaN
t8483,NaN
t8484,NaN
t8485,NaN
t8486,NaN
t8487,NaN
t8488,NaN
t8489,NaN
t8490,NaN
t8491,NaN
t8492,NaN
t8493,NaN
t8494,NaN
t8495,NaN
t8496,NaN
t8497,NaN
t8498,NaN
t8499,NaN
t8500,NaN
t8501,NaN
t8502,NaN
t8503,NaN
t8504,NaN
t8505,NaN
t8506,NaN
t8507,NaN
t8508,NaN
t8509,NaN
t8510,NaN
t8511,NaN
t8512,NaN
t8513,NaN
t8514,NaN
t8515,NaN
t8516,NaN
t8517,NaN
t8518,NaN
t8519,NaN
t8520,NaN
t8521,NaN
t8522,NaN
t8523,NaN
t8524,NaN
t8525,NaN
t8526,NaN
t8527,NaN
t8528,NaN
t8529,NaN
t8530,NaN
t8531,NaN
t8532,NaN
t8533,NaN
t8534,NaN
t8535,NaN
t8536,NaN
t8537,NaN
t8538,NaN
t8539,NaN
t8540,NaN
t8541,NaN
t8542,NaN
t8543,NaN
t8544,NaN
t8545,NaN
t8546,NaN
t8547,NaN
t8548,NaN
t8549,NaN
t8550,NaN
t8551,NaN
t8552,NaN
t8553,NaN
t8554,NaN
t8555,NaN
t8556,NaN
t8557,NaN
t8558,NaN
t8559,NaN
t8560,NaN
t8561,NaN
t8562,NaN
t8563,NaN
t8564,NaN
t8565,NaN
t8566,NaN
t8567,NaN
t8568,NaN
t8569,NaN
t8570,NaN
t8571,NaN
t8572,NaN
t8573,NaN
t8574,NaN
t8575,NaN
t8576,NaN
t8577,NaN
t8578,NaN
t8579,NaN
t8580,NaN
t8581,NaN
t8582,NaN
t8583,NaN
t8584,NaN
t8585,NaN
t8586,NaN
t8587,NaN
t8588,NaN
t8589,NaN
t8590,NaN
t8591,NaN
t8592,NaN
t8593,NaN
t8594,NaN
t8595,NaN
t8596,NaN
t8597,NaN
t8598,NaN
t8599,NaN
t8600,NaN
t8601,NaN
t8602,NaN
t8603,NaN
t8604,NaN
t8605,NaN
t8606,NaN
t8607,NaN
t8608,NaN
t8609,NaN
t8610,NaN
t8611,NaN
t8612,NaN
t8613,NaN
t8614,NaN
t8615,NaN
t8616,NaN
t8617,NaN
t8618,NaN
t8619,NaN
t8620,NaN
t8621,NaN
t8622,NaN
t8623,NaN
t8624,NaN
t8625,NaN
t8626,NaN
t8627,NaN
t8628,NaN
t8629,NaN
t8630,NaN
t8631,NaN
t8632,NaN
t8633,NaN
t8634,NaN
t8635,NaN
t8636,NaN
t8637,NaN
t8638,NaN
t8639,NaN
t8640,NaN
t8641,NaN
t8642,NaN
t8643,NaN
t8644,NaN
t8645,NaN
t8646,NaN
t8647,NaN
t8648,NaN
t8649,NaN
t8650,NaN
t8651,NaN
t8652,NaN
t8653,NaN
t8654,NaN
t8655,NaN
t8656,NaN
t8657,NaN
t8658,NaN
t8659,NaN
t8660,NaN
t8661,NaN
t8662,NaN
t8663,NaN
t8664,NaN
t8665,NaN
t8666,NaN
t8667,NaN
t8668,NaN
t8669,NaN
t8670,NaN
t8671,NaN
t8672,NaN
t8673,NaN
t8674,NaN
t8675,NaN
t8676,NaN
t8677,NaN
t8678,NaN
t8679,NaN
t8680,NaN
t8681,NaN
t8682,NaN
t8683,NaN
t8684,NaN
t8685,NaN
t8686,NaN
t8687,NaN
t8688,NaN
t8689,NaN
t8690,NaN
t8691,NaN
t8692,NaN
t8693,NaN
t8694,NaN
t8695,NaN
t8696,NaN
t8697,NaN
t8698,NaN
t8699,NaN
t8700,NaN
t8701,NaN
t8702,NaN
t8703,NaN
t8704,NaN
t8705,NaN
t8706,NaN
t8707,NaN
t8708,NaN
t8709,NaN
t8710,NaN
t8711,NaN
t8712,NaN
t8713,NaN
t8714,NaN
t8715,NaN
t8716,NaN
t8717,NaN
t8718,NaN
t8719,NaN
t8720,NaN
t8721,NaN
t8722,NaN
t8723,NaN
t8724,NaN
t8725,NaN
t8726,NaN
t8727,NaN
t8728,NaN
t8729,NaN
t8730,NaN
t8731,NaN
t8732,NaN
t8733,NaN
t8734,NaN
t8735,NaN
t8736,NaN
t8737,NaN
t8738,NaN
t8739,NaN
t8740,NaN
t8741,NaN
t8742,NaN
t8743,NaN
t8744,NaN
t8745,NaN
t8746,NaN
t8747,NaN
t8748,NaN
t8749,NaN
t8750,NaN
t8751,NaN
t8752,NaN
t8753,NaN
t8754,NaN
t8755,NaN
t8756,NaN
t8757,NaN
t8758,NaN
t8759,NaN
t8760,NaN
